employee_id,first_name,last_name,email,department,role,location,hire_date,salary,status,performance_score,years_experience,certifications
324993,Nadia,Kim,emp324993@nexaworks.io,QA,Quality Manager,San Francisco,2022-10-13,183765,Active,2.6,15,AWS
848022,Alex,Müller,emp848022@nexaworks.io,Operations,Operations Analyst,London,2024-02-02,138778,Active,2.9,6,AWS
932250,Ines,Tanaka,emp932250@nexaworks.io,Finance,Senior Analyst,Singapore,2016-05-12,107685,Active,2.4,1,None
680933,Marcus,Tanaka,emp680933@nexaworks.io,QA,Quality Manager,New York,2020-03-29,199610,Active,4.4,17,GCP
906527,Noah,Lewis,emp906527@nexaworks.io,HR,HR Business Partner,Berlin,2016-05-28,138106,Active,4.5,12,AWS
969325,Lucas,Williams,emp969325@nexaworks.io,Data,Data Engineer,New York,2023-08-11,88825,Active,2.0,10,AWS
269834,Chen,Davis,emp269834@nexaworks.io,Finance,Senior Analyst,Dubai,2018-11-18,191025,Contract,4.0,7,CISSP
387782,Omar,Chen,emp387782@nexaworks.io,Design,Design Lead,London,2021-11-21,194848,On Leave,4.2,22,None
983456,Ryan,Hall,emp983456@nexaworks.io,QA,QA Engineer,New York,2024-04-03,62437,Terminated,4.0,9,None
904214,Zara,Ali,emp904214@nexaworks.io,QA,Automation Engineer,San Francisco,2021-12-06,62939,Active,2.4,22,GCP
411882,Zara,Robinson,emp411882@nexaworks.io,Operations,Operations Analyst,New York,2022-09-21,70705,Active,3.4,7,None
736129,Ryan,Nguyen,emp736129@nexaworks.io,Design,Design Lead,Remote,2023-01-21,138706,Active,3.3,17,CISSP
211341,Omar,Garcia,emp211341@nexaworks.io,Finance,Senior Analyst,San Francisco,2020-03-25,87118,Active,2.0,2,None
502810,Ryan,Chen,emp502810@nexaworks.io,QA,Automation Engineer,Toronto,2017-10-13,96864,Active,4.0,16,CISSP
589491,Lucas,Robinson,emp589491@nexaworks.io,Operations,Ops Manager,New York,2020-07-30,61075,Active,1.9,8,None
711680,Elena,Walker,emp711680@nexaworks.io,Finance,Financial Analyst,Berlin,2015-07-27,128755,Active,2.0,1,Scrum Master
551860,Maria,Martinez,emp551860@nexaworks.io,Design,Design Lead,Singapore,2023-02-27,150886,Active,3.4,2,CISSP
304110,Mei,Young,emp304110@nexaworks.io,Finance,Controller,San Francisco,2015-10-29,156279,On Leave,2.2,4,AWS
201377,Ryan,Williams,emp201377@nexaworks.io,HR,People Ops Specialist,London,2023-11-30,143889,Active,3.4,7,CISSP
520884,Omar,Young,emp520884@nexaworks.io,Data,Data Analyst,Austin,2015-07-05,65201,Active,3.8,17,AWS
443897,Kevin,Müller,emp443897@nexaworks.io,QA,Quality Manager,Remote,2016-10-27,158010,Terminated,3.9,19,None
631958,Priya,Clark,emp631958@nexaworks.io,Data,Analytics Manager,San Francisco,2022-12-12,202567,Terminated,3.0,19,None
935457,Ryan,Hall,emp935457@nexaworks.io,Engineering,DevOps Engineer,Remote,2020-04-27,124607,Contract,4.6,19,None
856442,Omar,Ali,emp856442@nexaworks.io,Engineering,DevOps Engineer,Singapore,2020-05-21,99698,Active,2.3,2,Scrum Master
300051,Liam,Clark,emp300051@nexaworks.io,Engineering,Principal Engineer,New York,2018-07-08,164780,Terminated,3.2,17,CPA
989587,David,Chen,emp989587@nexaworks.io,Engineering,Senior Engineer,Austin,2020-10-25,109353,Active,1.1,15,CISSP
458955,Aisha,Davis,emp458955@nexaworks.io,Data,Data Scientist,Berlin,2022-07-31,124300,Active,2.5,18,None
335790,Sera,Davis,emp335790@nexaworks.io,Sales,Business Dev Rep,Austin,2022-11-27,109336,On Leave,3.1,10,Scrum Master
701334,Omar,Müller,emp701334@nexaworks.io,Data,Analytics Manager,Remote,2019-06-05,145474,Contract,2.6,2,None
848831,Sera,Walker,emp848831@nexaworks.io,Product,Product Director,Sydney,2019-12-17,122225,Active,3.4,9,AWS
214532,Aisha,Ali,emp214532@nexaworks.io,QA,Test Lead,Berlin,2017-09-20,68307,On Leave,2.9,2,Scrum Master
533377,Daniel,Tanaka,emp533377@nexaworks.io,Finance,Finance Manager,Remote,2016-02-16,91036,Active,4.3,16,None
892630,Daniel,Hall,emp892630@nexaworks.io,Sales,Business Dev Rep,Remote,2018-03-15,70509,Active,3.4,8,CISSP
874568,Zara,Chen,emp874568@nexaworks.io,Engineering,Senior Engineer,Sydney,2019-09-08,101081,Contract,3.6,10,PMP
109717,Nina,Lewis,emp109717@nexaworks.io,Sales,Account Executive,Austin,2018-10-04,129596,Terminated,3.3,16,AWS
992400,Carlos,Chen,emp992400@nexaworks.io,Data,Analytics Manager,Toronto,2018-01-22,105544,Terminated,3.6,1,None
929179,David,Kim,emp929179@nexaworks.io,Sales,Sales Manager,Sydney,2016-12-19,161296,On Leave,2.8,13,Scrum Master
293757,David,Müller,emp293757@nexaworks.io,Design,Visual Designer,Austin,2018-08-18,120024,Active,4.1,19,PMP
374258,Ahmed,Lewis,emp374258@nexaworks.io,Finance,Senior Analyst,Austin,2015-09-12,85991,Active,3.4,10,Scrum Master
769737,Layla,Nguyen,emp769737@nexaworks.io,Sales,Business Dev Rep,New York,2021-11-22,112894,Terminated,3.5,14,CISSP
593699,Nadia,Kim,emp593699@nexaworks.io,Data,Data Engineer,Toronto,2023-07-18,119871,On Leave,3.8,17,CPA
653829,Nina,Williams,emp653829@nexaworks.io,Finance,Financial Analyst,London,2021-04-29,84414,On Leave,4.2,6,None
995993,Chen,Lewis,emp995993@nexaworks.io,Data,Analytics Manager,Toronto,2016-04-21,108844,Active,3.7,15,PMP
575458,James,Martinez,emp575458@nexaworks.io,Design,Visual Designer,Singapore,2020-02-15,202825,Terminated,4.1,9,PMP
882032,Nina,Patel,emp882032@nexaworks.io,Marketing,Marketing Manager,San Francisco,2015-07-05,166069,Active,3.7,3,CPA
133276,Yuki,Martinez,emp133276@nexaworks.io,Sales,Solutions Engineer,Berlin,2017-01-07,90501,Active,3.6,15,GCP
493892,Ahmed,Lewis,emp493892@nexaworks.io,Product,Senior PM,New York,2022-04-30,146165,On Leave,1.5,5,None
975373,Aisha,Ali,emp975373@nexaworks.io,Engineering,Software Engineer,London,2018-05-07,176373,Contract,3.0,15,None
262656,Fatima,Young,emp262656@nexaworks.io,Sales,Sales Manager,New York,2023-02-17,84581,Terminated,2.6,1,None
316092,Amara,Patel,emp316092@nexaworks.io,Product,Product Manager,Dubai,2021-08-29,63801,Active,2.4,13,CPA
345722,Aisha,Hall,emp345722@nexaworks.io,Data,Data Engineer,New York,2023-06-17,69796,Active,3.7,11,None
348411,Alex,Chen,emp348411@nexaworks.io,Sales,Sales Manager,New York,2022-05-28,191642,On Leave,3.5,21,GCP
682851,Marcus,Clark,emp682851@nexaworks.io,Operations,Operations Analyst,Singapore,2018-11-11,154917,Active,4.0,14,AWS
414455,Omar,Robinson,emp414455@nexaworks.io,HR,Recruiter,San Francisco,2023-06-18,196014,Terminated,2.1,2,CISSP
532723,Daniel,Kim,emp532723@nexaworks.io,HR,Recruiter,San Francisco,2019-05-10,118663,Active,3.6,15,None
196955,Liam,Hall,emp196955@nexaworks.io,Data,Data Engineer,New York,2015-07-31,125375,Active,2.7,22,CISSP
327558,Liam,Brown,emp327558@nexaworks.io,Operations,Project Coordinator,Remote,2018-09-25,134478,Active,4.1,4,CPA
354377,Daniel,Nguyen,emp354377@nexaworks.io,QA,Test Lead,Austin,2019-06-13,117739,On Leave,2.3,10,None
477114,Zara,Thompson,emp477114@nexaworks.io,Data,Analytics Manager,Singapore,2020-03-23,80849,Terminated,3.0,7,None
428122,Ethan,Clark,emp428122@nexaworks.io,HR,HR Business Partner,London,2021-04-23,113005,On Leave,3.4,10,AWS
305721,Nina,Thompson,emp305721@nexaworks.io,Finance,Senior Analyst,Sydney,2019-04-05,204366,Active,3.3,9,CPA
858705,Daniel,Patel,emp858705@nexaworks.io,Operations,Scrum Master,Austin,2016-11-20,147320,On Leave,3.9,17,PMP
979827,Daniel,Ali,emp979827@nexaworks.io,Product,Product Manager,Austin,2023-07-28,56673,Contract,4.4,3,AWS
109585,Mei,Tanaka,emp109585@nexaworks.io,Marketing,Brand Manager,Berlin,2019-03-09,70846,Active,2.6,1,PMP
658065,Nina,Müller,emp658065@nexaworks.io,Data,Analytics Manager,London,2015-02-18,59384,Active,2.7,1,CISSP
952657,Kevin,Nguyen,emp952657@nexaworks.io,HR,Recruiter,Berlin,2016-03-14,80248,Active,2.9,9,GCP
182857,Aisha,Müller,emp182857@nexaworks.io,Finance,Finance Manager,San Francisco,2020-02-24,203111,Terminated,3.3,22,Scrum Master
785491,Sofia,Kim,emp785491@nexaworks.io,Engineering,Software Engineer,Berlin,2019-07-19,154421,Terminated,2.8,16,GCP
776234,Marcus,Hall,emp776234@nexaworks.io,Finance,Financial Analyst,San Francisco,2020-12-03,66154,Contract,4.0,16,None
148823,Liam,Hall,emp148823@nexaworks.io,Product,Product Director,Sydney,2021-02-02,202720,Active,3.2,5,GCP
180674,Ahmed,Walker,emp180674@nexaworks.io,Sales,Sales Manager,London,2021-04-28,118038,Contract,3.0,11,GCP
892313,Layla,Young,emp892313@nexaworks.io,Design,UX Designer,Sydney,2020-08-13,145664,Active,4.1,20,GCP
911131,Zara,Ali,emp911131@nexaworks.io,Finance,Financial Analyst,Singapore,2022-02-10,126651,Active,3.6,12,CISSP
493663,Aisha,Kim,emp493663@nexaworks.io,HR,Recruiter,Berlin,2022-08-16,208583,Contract,3.2,3,None
261712,Chen,Johnson,emp261712@nexaworks.io,HR,Recruiter,San Francisco,2023-04-18,157137,Active,3.1,10,CPA
477400,Priya,Johnson,emp477400@nexaworks.io,Sales,Account Executive,London,2016-06-26,77884,Active,3.7,3,None
681141,Ryan,Kim,emp681141@nexaworks.io,Product,Product Director,San Francisco,2019-04-27,58235,Active,4.1,18,None
699743,Chen,Chen,emp699743@nexaworks.io,Data,Data Engineer,San Francisco,2022-09-08,154806,Active,3.7,14,None
541557,Amara,Tanaka,emp541557@nexaworks.io,Sales,Solutions Engineer,San Francisco,2023-10-11,75164,Active,3.9,20,None
580102,Nadia,Thompson,emp580102@nexaworks.io,Product,Senior PM,Berlin,2018-06-01,56774,Contract,4.0,15,None
551533,Liam,Tanaka,emp551533@nexaworks.io,QA,Test Lead,Berlin,2018-05-15,139060,Terminated,3.2,11,AWS
517584,Kevin,Martinez,emp517584@nexaworks.io,Finance,Controller,San Francisco,2023-03-30,183714,Active,4.6,12,Scrum Master
691240,Noah,Brown,emp691240@nexaworks.io,Marketing,Content Strategist,New York,2022-08-24,199205,Terminated,3.2,15,None
971662,Marcus,Clark,emp971662@nexaworks.io,Product,Associate PM,San Francisco,2022-07-19,185889,Active,3.8,13,Scrum Master
570880,Marcus,Clark,emp570880@nexaworks.io,QA,Automation Engineer,London,2021-07-12,160068,Contract,3.9,18,PMP
929130,Ethan,Martinez,emp929130@nexaworks.io,Finance,Financial Analyst,Berlin,2016-03-23,120072,Active,3.0,11,GCP
211090,Nina,Hall,emp211090@nexaworks.io,Engineering,Software Engineer,London,2017-11-25,113196,On Leave,2.9,19,None
567432,Priya,Müller,emp567432@nexaworks.io,Finance,Finance Manager,Remote,2020-03-11,209295,Active,3.3,14,Scrum Master
221707,Lucas,Tanaka,emp221707@nexaworks.io,Design,Design Lead,Austin,2018-07-01,144932,Active,3.0,12,CPA
202365,David,Garcia,emp202365@nexaworks.io,Operations,Scrum Master,New York,2018-07-30,72609,Contract,3.0,22,AWS
876459,Noah,Ali,emp876459@nexaworks.io,Marketing,Content Strategist,San Francisco,2021-03-10,96978,Active,4.6,13,AWS
295440,Liam,Davis,emp295440@nexaworks.io,HR,HR Manager,New York,2015-04-30,106727,Active,2.7,3,Scrum Master
938338,Carlos,Tanaka,emp938338@nexaworks.io,Data,Data Engineer,New York,2019-02-07,140454,Active,3.6,17,None
725969,Mei,Müller,emp725969@nexaworks.io,HR,HR Manager,Berlin,2021-08-01,84945,Contract,2.6,20,Scrum Master
804758,Yuki,Williams,emp804758@nexaworks.io,Design,Design Lead,San Francisco,2016-04-27,117540,Active,4.5,17,GCP
538555,Sera,Chen,emp538555@nexaworks.io,QA,Test Lead,London,2021-06-12,155587,Terminated,2.7,18,AWS
613426,Maria,Nguyen,emp613426@nexaworks.io,Sales,Sales Manager,Sydney,2017-02-05,137465,On Leave,3.8,1,CPA
243167,Kevin,Robinson,emp243167@nexaworks.io,Marketing,Brand Manager,Austin,2021-04-19,187497,Terminated,3.0,16,AWS
186686,Aisha,Walker,emp186686@nexaworks.io,QA,QA Engineer,San Francisco,2023-12-04,112810,Active,2.8,10,AWS
918665,Yuki,Walker,emp918665@nexaworks.io,Operations,Scrum Master,Singapore,2021-03-01,188904,Contract,3.7,2,CPA
672892,Noah,Davis,emp672892@nexaworks.io,Marketing,Brand Manager,San Francisco,2016-02-24,119888,Active,3.6,12,Scrum Master
560398,Sofia,Young,emp560398@nexaworks.io,Product,Senior PM,Berlin,2017-05-09,209120,Active,2.9,5,None
953047,Nina,Chen,emp953047@nexaworks.io,Marketing,Marketing Manager,London,2021-05-24,146964,On Leave,2.1,11,None
403387,Carlos,Williams,emp403387@nexaworks.io,QA,Quality Manager,Austin,2020-10-08,79962,Active,4.2,5,None
253347,Daniel,Davis,emp253347@nexaworks.io,Finance,Senior Analyst,Austin,2023-07-16,157944,On Leave,4.3,21,GCP
493396,Noah,Tanaka,emp493396@nexaworks.io,Operations,Operations Analyst,Toronto,2022-02-08,79404,Active,2.4,11,PMP
911739,Nina,Martinez,emp911739@nexaworks.io,Product,Associate PM,Sydney,2022-02-13,148905,Contract,4.1,7,GCP
964915,Nadia,Tanaka,emp964915@nexaworks.io,Marketing,Brand Manager,London,2018-01-04,139637,On Leave,3.7,11,PMP
148174,Noah,Robinson,emp148174@nexaworks.io,Product,Associate PM,Remote,2015-03-08,87568,Active,2.8,1,GCP
312146,Alex,Chen,emp312146@nexaworks.io,Design,Design Lead,New York,2016-10-13,126832,Terminated,4.0,2,GCP
755993,Liam,Tanaka,emp755993@nexaworks.io,Sales,Sales Manager,Toronto,2019-10-25,78907,Active,3.8,3,AWS
722518,Marcus,Williams,emp722518@nexaworks.io,Marketing,Brand Manager,Remote,2015-02-08,57113,Active,3.0,16,Scrum Master
340068,Alex,Müller,emp340068@nexaworks.io,HR,HR Business Partner,New York,2023-03-13,81850,Active,2.2,5,GCP
911032,Amara,Brown,emp911032@nexaworks.io,Design,UI Designer,New York,2015-10-08,194069,Active,2.5,21,AWS
531709,Ryan,Garcia,emp531709@nexaworks.io,QA,Automation Engineer,Dubai,2017-06-08,77724,Active,3.0,19,GCP
468611,Layla,Young,emp468611@nexaworks.io,HR,People Ops Specialist,San Francisco,2023-11-15,91655,On Leave,3.4,10,PMP
989079,Elena,Patel,emp989079@nexaworks.io,Sales,Sales Manager,New York,2020-10-21,188568,Active,4.4,8,CPA
504630,Omar,Martinez,emp504630@nexaworks.io,Product,Senior PM,Remote,2020-08-08,73615,Active,1.5,19,GCP
483162,Chen,Johnson,emp483162@nexaworks.io,Data,Data Engineer,Remote,2023-07-22,178473,Contract,3.1,19,Scrum Master
114463,Lucas,Clark,emp114463@nexaworks.io,Sales,Sales Manager,San Francisco,2015-06-13,70851,Terminated,4.1,14,GCP
186431,Sera,Brown,emp186431@nexaworks.io,Data,Data Engineer,San Francisco,2018-02-10,76914,On Leave,3.2,5,CISSP
442622,Sera,Clark,emp442622@nexaworks.io,HR,HR Business Partner,New York,2018-06-24,169684,Active,3.2,4,CPA
742039,Omar,Johnson,emp742039@nexaworks.io,QA,QA Engineer,New York,2018-06-20,101044,Terminated,2.1,6,CPA
463546,Ryan,Johnson,emp463546@nexaworks.io,Data,Data Scientist,San Francisco,2016-11-14,152483,Active,4.3,11,GCP
385192,Noah,Lewis,emp385192@nexaworks.io,Data,Data Analyst,Berlin,2017-12-13,206165,Active,4.3,12,PMP
623879,Priya,Ali,emp623879@nexaworks.io,QA,Test Lead,London,2019-02-15,96237,Terminated,3.4,17,PMP
146177,Sofia,Patel,emp146177@nexaworks.io,Engineering,Senior Engineer,San Francisco,2015-07-08,178670,Active,3.7,18,GCP
335421,Mei,Patel,emp335421@nexaworks.io,Finance,Senior Analyst,San Francisco,2019-09-01,138869,On Leave,3.4,6,None
943409,Elena,Müller,emp943409@nexaworks.io,Data,Data Analyst,Dubai,2019-07-01,73068,Contract,3.7,11,Scrum Master
679958,Noah,Nguyen,emp679958@nexaworks.io,Operations,Operations Analyst,Toronto,2019-02-20,107604,Active,3.1,19,CPA
910143,Aisha,Walker,emp910143@nexaworks.io,Marketing,Content Strategist,Remote,2016-09-08,56671,Active,4.6,12,PMP
451291,Maria,Williams,emp451291@nexaworks.io,Engineering,Principal Engineer,San Francisco,2024-07-09,135612,Active,4.1,9,Scrum Master
146032,Chen,Hall,emp146032@nexaworks.io,Marketing,Brand Manager,Austin,2022-11-10,152646,Terminated,3.9,4,CISSP
239999,Carlos,Thompson,emp239999@nexaworks.io,HR,HR Business Partner,New York,2021-08-21,203850,Active,4.4,13,None
433507,Ryan,Hall,emp433507@nexaworks.io,Operations,Ops Manager,Remote,2017-08-14,74578,Active,3.8,4,AWS
210790,Noah,Müller,emp210790@nexaworks.io,Design,Visual Designer,Remote,2020-03-23,137321,Active,2.7,15,None
993892,Layla,Patel,emp993892@nexaworks.io,Product,Product Manager,Sydney,2016-10-07,134748,Terminated,3.9,7,None
255528,James,Martinez,emp255528@nexaworks.io,Product,Senior PM,San Francisco,2018-12-28,158873,Active,2.4,15,CISSP
884417,Omar,Garcia,emp884417@nexaworks.io,Data,Data Engineer,New York,2016-01-23,176121,Contract,3.3,1,PMP
970708,Ethan,Davis,emp970708@nexaworks.io,Marketing,Content Strategist,Berlin,2017-03-22,160010,On Leave,2.7,3,PMP
167603,Kevin,Thompson,emp167603@nexaworks.io,Marketing,Brand Manager,New York,2024-01-28,88761,Contract,4.1,4,PMP
583388,Fatima,Chen,emp583388@nexaworks.io,Engineering,Senior Engineer,New York,2021-06-08,168549,Terminated,3.7,12,None
296242,Layla,Ali,emp296242@nexaworks.io,Sales,Business Dev Rep,New York,2020-01-01,93962,On Leave,2.8,21,None
623125,Lucas,Ali,emp623125@nexaworks.io,HR,HR Manager,New York,2015-09-07,77995,Contract,3.3,21,CISSP
933456,Zara,Nguyen,emp933456@nexaworks.io,Engineering,Principal Engineer,Austin,2023-10-08,149139,Contract,3.8,19,CISSP
437226,Carlos,Patel,emp437226@nexaworks.io,HR,People Ops Specialist,Dubai,2017-01-06,61832,Contract,3.2,16,CISSP
474795,Carlos,Walker,emp474795@nexaworks.io,QA,Test Lead,San Francisco,2016-10-15,81249,Active,3.8,2,None
703656,Yuki,Hall,emp703656@nexaworks.io,HR,People Ops Specialist,Singapore,2024-05-30,100537,Terminated,3.8,1,None
695225,Alex,Tanaka,emp695225@nexaworks.io,QA,Test Lead,Sydney,2021-04-25,104344,Contract,4.2,18,None
284084,David,Young,emp284084@nexaworks.io,Operations,Operations Analyst,London,2016-01-05,69724,Active,3.5,7,AWS
457311,Sera,Williams,emp457311@nexaworks.io,Design,Design Lead,New York,2015-09-01,60744,Terminated,3.9,4,CISSP
482614,Amara,Clark,emp482614@nexaworks.io,Product,Product Director,San Francisco,2022-11-25,158703,Active,2.9,21,CPA
780714,Ines,Nguyen,emp780714@nexaworks.io,Finance,Senior Analyst,Toronto,2022-12-06,202318,On Leave,3.1,8,AWS
496764,Nadia,Hall,emp496764@nexaworks.io,Sales,Business Dev Rep,Remote,2016-06-05,101585,Active,3.2,2,AWS
731650,Omar,Thompson,emp731650@nexaworks.io,Finance,Senior Analyst,New York,2022-03-04,203255,Active,1.7,3,None
463656,Noah,Johnson,emp463656@nexaworks.io,Finance,Senior Analyst,Toronto,2022-02-18,78258,Active,3.9,9,None
361662,Ahmed,Robinson,emp361662@nexaworks.io,Product,Product Director,Toronto,2017-11-17,83320,Active,2.5,14,AWS
534130,Daniel,Ali,emp534130@nexaworks.io,Operations,Scrum Master,Singapore,2018-12-09,198136,On Leave,2.5,6,CPA
177289,Chen,Thompson,emp177289@nexaworks.io,Engineering,Lead Engineer,San Francisco,2015-03-24,138549,Active,4.3,6,GCP
268720,Alex,Clark,emp268720@nexaworks.io,Product,Product Manager,Berlin,2018-10-16,181546,On Leave,3.2,6,PMP
206176,Sera,Walker,emp206176@nexaworks.io,Finance,Senior Analyst,Toronto,2017-02-17,162290,Terminated,2.7,9,None
411847,James,Clark,emp411847@nexaworks.io,Marketing,Marketing Manager,New York,2015-07-23,157996,Active,2.2,3,None
963918,Daniel,Müller,emp963918@nexaworks.io,QA,Automation Engineer,New York,2017-03-28,80424,Active,2.8,3,CPA
984756,Nina,Martinez,emp984756@nexaworks.io,Product,Product Director,San Francisco,2023-10-20,159193,Terminated,1.9,6,None
499974,Carlos,Ali,emp499974@nexaworks.io,Finance,Senior Analyst,San Francisco,2019-12-31,66696,Active,3.7,9,PMP
258471,Nina,Patel,emp258471@nexaworks.io,Product,Product Manager,Singapore,2022-06-29,145122,Active,3.7,13,CISSP
538967,Ahmed,Patel,emp538967@nexaworks.io,Data,Analytics Manager,Austin,2021-06-03,116772,Active,2.7,17,CISSP
939333,Liam,Williams,emp939333@nexaworks.io,QA,Test Lead,Remote,2016-05-07,172713,Contract,4.3,2,GCP
