employee_id,first_name,last_name,email,department,role,location,hire_date,salary,status,performance_score,years_experience,certifications
182175,David,Kim,emp182175@nexaworks.io,HR,Recruiter,Sydney,2024-03-23,93765,Active,5.0,3,GCP
683390,Ethan,Lewis,emp683390@nexaworks.io,HR,People Ops Specialist,Singapore,2018-02-05,191233,On Leave,2.0,14,Scrum Master
534574,Sera,Garcia,emp534574@nexaworks.io,Design,UI Designer,London,2021-05-09,209123,Active,3.8,19,Scrum Master
923914,Sofia,Davis,emp923914@nexaworks.io,Sales,Business Dev Rep,Berlin,2019-08-11,124241,Active,2.8,13,AWS
748276,Marcus,Ali,emp748276@nexaworks.io,QA,Automation Engineer,Dubai,2015-06-08,158754,Active,3.9,2,CPA
381631,Priya,Ali,emp381631@nexaworks.io,Finance,Financial Analyst,Sydney,2018-10-15,134444,Terminated,2.9,5,None
879850,Liam,Robinson,emp879850@nexaworks.io,Operations,Ops Manager,Berlin,2018-01-08,164254,Active,4.6,7,GCP
876936,Ahmed,Williams,emp876936@nexaworks.io,Operations,Ops Manager,San Francisco,2024-03-16,69734,On Leave,3.0,17,PMP
282176,Maria,Nguyen,emp282176@nexaworks.io,Marketing,Content Strategist,San Francisco,2024-05-21,70106,Active,3.4,7,None
486244,Sofia,Tanaka,emp486244@nexaworks.io,Operations,Scrum Master,Austin,2022-02-15,87472,Active,3.2,19,CISSP
466749,Chen,Müller,emp466749@nexaworks.io,Finance,Senior Analyst,Toronto,2024-05-24,122806,Terminated,2.9,1,GCP
152062,Nadia,Johnson,emp152062@nexaworks.io,Design,UI Designer,Austin,2017-06-25,114011,Active,3.2,16,AWS
778818,Marcus,Davis,emp778818@nexaworks.io,Design,UX Designer,Berlin,2017-07-05,121162,Active,2.9,14,GCP
992952,Ethan,Garcia,emp992952@nexaworks.io,Finance,Finance Manager,Sydney,2017-10-29,112202,Active,2.4,1,CISSP
794530,Carlos,Thompson,emp794530@nexaworks.io,Finance,Controller,Austin,2018-05-07,83338,Active,3.6,9,None
787991,Ines,Young,emp787991@nexaworks.io,Sales,Sales Manager,Singapore,2016-09-06,190605,Contract,3.5,13,None
813824,Sera,Clark,emp813824@nexaworks.io,Design,UX Designer,Remote,2022-05-08,185383,Active,1.9,13,GCP
872519,Nina,Tanaka,emp872519@nexaworks.io,Engineering,DevOps Engineer,Toronto,2022-12-10,204957,Terminated,3.7,22,None
414777,Carlos,Walker,emp414777@nexaworks.io,Design,UI Designer,Austin,2018-04-18,80586,Terminated,2.8,6,None
786224,Yuki,Davis,emp786224@nexaworks.io,Product,Senior PM,Singapore,2018-12-26,113544,Active,3.4,19,None
586288,Chen,Tanaka,emp586288@nexaworks.io,Product,Associate PM,London,2015-08-08,207980,On Leave,2.8,7,CISSP
225636,Fatima,Hall,emp225636@nexaworks.io,HR,People Ops Specialist,Remote,2019-08-20,69172,Active,3.7,15,AWS
431752,David,Patel,emp431752@nexaworks.io,Design,UX Designer,Berlin,2020-06-20,142196,Active,3.1,1,CPA
386814,Fatima,Clark,emp386814@nexaworks.io,Marketing,Content Strategist,New York,2021-06-18,96532,On Leave,2.2,13,GCP
600590,James,Thompson,emp600590@nexaworks.io,HR,HR Business Partner,New York,2015-06-04,194927,Active,3.5,17,None
118786,Sofia,Kim,emp118786@nexaworks.io,Engineering,Senior Engineer,London,2017-07-15,145269,Active,3.3,2,None
404955,Yuki,Brown,emp404955@nexaworks.io,Operations,Ops Manager,San Francisco,2019-11-12,90072,Active,3.7,6,GCP
120053,Yuki,Patel,emp120053@nexaworks.io,Marketing,Content Strategist,London,2023-02-26,89394,Active,3.4,13,None
908713,Kevin,Johnson,emp908713@nexaworks.io,Data,Data Analyst,Berlin,2021-08-29,67572,Terminated,3.5,2,Scrum Master
537020,Daniel,Johnson,emp537020@nexaworks.io,Operations,Scrum Master,San Francisco,2016-05-21,198466,Terminated,3.4,10,GCP
793805,Lucas,Young,emp793805@nexaworks.io,Product,Product Director,Austin,2021-12-25,90956,Active,4.5,4,None
219550,Marcus,Clark,emp219550@nexaworks.io,Product,Associate PM,Remote,2017-03-24,107363,Active,3.6,10,AWS
141319,James,Kim,emp141319@nexaworks.io,Data,Analytics Manager,San Francisco,2017-04-30,181003,Active,2.1,4,CPA
256389,Carlos,Robinson,emp256389@nexaworks.io,Product,Product Manager,Austin,2023-02-11,81552,Active,4.2,2,Scrum Master
952679,David,Clark,emp952679@nexaworks.io,Design,UX Designer,San Francisco,2024-07-22,131170,Terminated,2.8,4,Scrum Master
992596,Layla,Davis,emp992596@nexaworks.io,Engineering,Software Engineer,San Francisco,2024-07-21,91279,Active,3.2,3,None
954551,Carlos,Martinez,emp954551@nexaworks.io,Finance,Senior Analyst,Austin,2016-04-11,160061,Active,3.0,16,GCP
780364,Zara,Hall,emp780364@nexaworks.io,Design,UX Designer,New York,2016-06-26,70373,On Leave,4.7,22,CPA
290065,Mei,Williams,emp290065@nexaworks.io,QA,Automation Engineer,Berlin,2023-09-27,149004,Contract,3.2,16,CPA
218423,Lucas,Hall,emp218423@nexaworks.io,HR,HR Manager,Toronto,2015-07-08,71603,Terminated,3.4,19,None
802382,Mei,Martinez,emp802382@nexaworks.io,Finance,Financial Analyst,Austin,2019-11-08,120162,Terminated,4.0,5,CISSP
742686,Chen,Tanaka,emp742686@nexaworks.io,Engineering,Software Engineer,Austin,2022-03-20,96137,Active,2.6,11,None
446968,Ahmed,Ali,emp446968@nexaworks.io,Sales,Account Executive,London,2020-09-07,113381,Active,3.4,3,CPA
565765,James,Garcia,emp565765@nexaworks.io,QA,Automation Engineer,Austin,2015-12-27,185667,Terminated,3.1,13,GCP
137572,Daniel,Müller,emp137572@nexaworks.io,Data,Data Analyst,Singapore,2024-04-05,78827,On Leave,3.5,17,CISSP
316899,Layla,Young,emp316899@nexaworks.io,Operations,Ops Manager,San Francisco,2019-01-28,69227,Contract,3.9,16,None
850689,Kevin,Müller,emp850689@nexaworks.io,Operations,Operations Analyst,New York,2016-02-04,113129,Active,2.2,18,CISSP
492052,Carlos,Young,emp492052@nexaworks.io,Product,Product Manager,Toronto,2016-11-03,184085,Active,4.1,7,None
226611,Ryan,Clark,emp226611@nexaworks.io,HR,Recruiter,Toronto,2020-02-16,104959,Active,4.3,2,Scrum Master
909652,Amara,Patel,emp909652@nexaworks.io,Operations,Scrum Master,Austin,2022-05-21,209485,On Leave,3.8,18,GCP
979562,Amara,Williams,emp979562@nexaworks.io,QA,Automation Engineer,Toronto,2020-09-13,101452,Active,3.3,4,GCP
789461,Carlos,Martinez,emp789461@nexaworks.io,QA,Quality Manager,Toronto,2020-08-26,155837,Active,2.6,11,None
574843,Nina,Thompson,emp574843@nexaworks.io,Design,UI Designer,San Francisco,2019-08-18,189294,Terminated,3.9,18,None
310647,Lucas,Walker,emp310647@nexaworks.io,Marketing,Growth Analyst,Toronto,2022-09-13,145516,Active,3.7,21,None
844858,Marcus,Clark,emp844858@nexaworks.io,Product,Product Director,London,2021-04-22,180926,Terminated,3.2,22,CISSP
399817,Carlos,Chen,emp399817@nexaworks.io,HR,HR Business Partner,Berlin,2020-11-11,82910,Active,3.8,10,None
253541,Noah,Garcia,emp253541@nexaworks.io,Engineering,Lead Engineer,New York,2017-04-15,196865,Contract,3.5,20,CISSP
335203,Maria,Martinez,emp335203@nexaworks.io,Data,Analytics Manager,San Francisco,2017-08-31,188935,Terminated,3.7,13,GCP
926394,Ryan,Robinson,emp926394@nexaworks.io,Finance,Financial Analyst,San Francisco,2015-02-23,120887,Contract,2.2,8,None
891787,Sofia,Lewis,emp891787@nexaworks.io,QA,Test Lead,Toronto,2023-09-15,105724,Active,3.3,4,GCP
142608,Nadia,Davis,emp142608@nexaworks.io,HR,People Ops Specialist,New York,2021-03-29,124268,On Leave,3.8,1,None
588983,Mei,Müller,emp588983@nexaworks.io,Design,UX Designer,Berlin,2016-09-21,139575,Contract,2.4,16,CISSP
475479,Chen,Lewis,emp475479@nexaworks.io,Product,Product Director,Remote,2020-11-22,112661,On Leave,2.7,6,GCP
669460,Elena,Brown,emp669460@nexaworks.io,Data,Analytics Manager,San Francisco,2016-01-12,146593,Active,3.5,20,CISSP
597923,Layla,Young,emp597923@nexaworks.io,Data,Data Analyst,Austin,2016-04-14,145703,Terminated,3.9,8,PMP
815706,Kevin,Nguyen,emp815706@nexaworks.io,Finance,Finance Manager,San Francisco,2023-12-06,84720,On Leave,2.7,17,CISSP
567200,Priya,Chen,emp567200@nexaworks.io,Operations,Operations Analyst,San Francisco,2018-04-29,105465,Active,4.0,18,CISSP
107686,Kevin,Clark,emp107686@nexaworks.io,Product,Senior PM,New York,2022-07-08,110882,On Leave,3.9,21,Scrum Master
883171,Maria,Chen,emp883171@nexaworks.io,Design,UX Designer,New York,2020-02-24,141957,Active,2.8,9,CISSP
173863,Ahmed,Garcia,emp173863@nexaworks.io,QA,Test Lead,Austin,2017-11-25,161858,Active,2.6,18,PMP
772580,Chen,Nguyen,emp772580@nexaworks.io,QA,QA Engineer,New York,2023-06-24,208513,Contract,4.0,17,Scrum Master
403915,Nina,Ali,emp403915@nexaworks.io,Sales,Account Executive,New York,2018-02-27,169734,Active,2.4,5,GCP
935474,Nadia,Nguyen,emp935474@nexaworks.io,Data,Data Scientist,San Francisco,2022-02-10,92768,Contract,4.3,1,CISSP
682032,Elena,Brown,emp682032@nexaworks.io,Design,UX Designer,London,2015-06-21,56318,Active,2.8,12,None
532699,Carlos,Brown,emp532699@nexaworks.io,Data,Data Engineer,San Francisco,2016-10-21,103232,Contract,3.1,4,AWS
803571,Carlos,Garcia,emp803571@nexaworks.io,QA,QA Engineer,San Francisco,2024-07-19,198878,Active,2.5,7,CPA
446922,Chen,Brown,emp446922@nexaworks.io,Finance,Senior Analyst,New York,2022-07-12,116481,On Leave,3.6,11,CPA
572536,Sofia,Johnson,emp572536@nexaworks.io,Finance,Controller,Singapore,2022-10-11,208136,Active,3.9,11,None
923824,David,Tanaka,emp923824@nexaworks.io,Marketing,Brand Manager,New York,2018-02-07,149237,Terminated,4.1,15,CPA
476167,Kevin,Williams,emp476167@nexaworks.io,Sales,Solutions Engineer,Sydney,2021-03-09,83529,Contract,3.8,18,None
376021,Ethan,Hall,emp376021@nexaworks.io,Product,Product Manager,Berlin,2015-03-18,187953,Contract,4.3,13,None
138436,Alex,Hall,emp138436@nexaworks.io,Data,Data Scientist,San Francisco,2021-02-04,196473,Active,2.2,10,AWS
587274,Aisha,Young,emp587274@nexaworks.io,Data,Data Analyst,London,2019-06-14,150385,Terminated,3.6,22,AWS
893988,Amara,Tanaka,emp893988@nexaworks.io,Data,Data Engineer,Berlin,2020-01-02,96739,Active,4.1,12,PMP
329448,Mei,Brown,emp329448@nexaworks.io,Operations,Project Coordinator,San Francisco,2015-09-15,124299,Active,4.9,17,None
506945,Daniel,Davis,emp506945@nexaworks.io,Operations,Scrum Master,Toronto,2015-07-10,65460,On Leave,4.0,9,CISSP
697856,Alex,Kim,emp697856@nexaworks.io,Design,Visual Designer,San Francisco,2022-05-01,154226,Terminated,3.3,17,None
494609,Alex,Williams,emp494609@nexaworks.io,Marketing,Brand Manager,Berlin,2018-12-16,145448,On Leave,2.6,15,AWS
341162,Layla,Garcia,emp341162@nexaworks.io,Product,Product Director,New York,2017-05-16,94384,Active,3.5,22,None
534753,James,Ali,emp534753@nexaworks.io,Finance,Financial Analyst,Berlin,2020-05-26,180518,Active,2.5,2,AWS
701344,Omar,Patel,emp701344@nexaworks.io,QA,Test Lead,New York,2016-07-05,189386,On Leave,3.5,6,None
288783,Elena,Kim,emp288783@nexaworks.io,Data,Analytics Manager,Toronto,2021-09-20,202745,Contract,2.5,7,CPA
735988,Omar,Hall,emp735988@nexaworks.io,Operations,Scrum Master,Sydney,2016-11-29,112504,On Leave,2.3,6,CISSP
377370,Liam,Lewis,emp377370@nexaworks.io,Design,Design Lead,New York,2020-02-01,209821,Active,4.0,17,GCP
966662,Maria,Walker,emp966662@nexaworks.io,Design,UX Designer,Remote,2016-12-27,179746,On Leave,3.7,17,Scrum Master
197716,Fatima,Lewis,emp197716@nexaworks.io,Operations,Project Coordinator,Singapore,2021-10-07,196370,Terminated,4.1,14,None
145548,Yuki,Hall,emp145548@nexaworks.io,Data,Analytics Manager,Singapore,2017-07-28,181385,Active,2.1,19,Scrum Master
546157,Fatima,Davis,emp546157@nexaworks.io,Design,Design Lead,London,2020-05-08,115951,On Leave,3.6,7,PMP
843596,Daniel,Brown,emp843596@nexaworks.io,Engineering,DevOps Engineer,London,2020-11-10,85888,Active,3.2,11,GCP
479867,Layla,Davis,emp479867@nexaworks.io,Product,Senior PM,Austin,2019-10-12,208451,Active,3.4,22,GCP
891645,Nina,Walker,emp891645@nexaworks.io,Marketing,Brand Manager,Austin,2021-03-11,201161,Active,4.8,16,None
421549,Aisha,Robinson,emp421549@nexaworks.io,QA,Quality Manager,Berlin,2023-09-07,159367,Terminated,3.3,6,Scrum Master
324875,Marcus,Patel,emp324875@nexaworks.io,Data,Analytics Manager,Singapore,2023-10-25,143719,On Leave,2.0,6,GCP
766764,Aisha,Nguyen,emp766764@nexaworks.io,Engineering,Software Engineer,New York,2024-03-26,93096,Active,2.5,3,PMP
859687,Maria,Chen,emp859687@nexaworks.io,HR,HR Manager,San Francisco,2021-11-19,191578,On Leave,3.6,21,CPA
560295,Marcus,Ali,emp560295@nexaworks.io,Engineering,Senior Engineer,London,2024-07-15,190830,On Leave,3.4,20,AWS
806765,Carlos,Martinez,emp806765@nexaworks.io,Engineering,Lead Engineer,Remote,2017-09-06,55075,Active,3.6,12,GCP
525146,Amara,Walker,emp525146@nexaworks.io,QA,Test Lead,New York,2020-10-21,59028,Active,3.4,19,None
464354,Ethan,Johnson,emp464354@nexaworks.io,Sales,Sales Manager,Austin,2021-10-19,105993,Active,3.1,9,AWS
526911,Carlos,Walker,emp526911@nexaworks.io,Data,Data Analyst,New York,2021-04-07,73975,On Leave,2.8,19,None
827912,David,Robinson,emp827912@nexaworks.io,Operations,Scrum Master,Singapore,2021-04-25,181780,Contract,3.4,22,CPA
715332,Marcus,Ali,emp715332@nexaworks.io,Engineering,Principal Engineer,Remote,2016-04-21,122585,Terminated,4.3,11,GCP
470248,Ahmed,Thompson,emp470248@nexaworks.io,Data,Data Analyst,San Francisco,2022-11-10,124035,Active,3.8,3,CISSP
287155,Sera,Brown,emp287155@nexaworks.io,Operations,Ops Manager,Remote,2018-12-19,112295,Terminated,3.8,16,None
346269,Kevin,Young,emp346269@nexaworks.io,Marketing,Growth Analyst,San Francisco,2017-04-26,115085,Active,3.1,12,AWS
916776,Nadia,Tanaka,emp916776@nexaworks.io,Product,Product Manager,London,2015-11-18,184149,Active,2.5,12,None
616256,Carlos,Martinez,emp616256@nexaworks.io,QA,Quality Manager,Remote,2020-07-03,102938,On Leave,2.6,8,AWS
156778,Sofia,Robinson,emp156778@nexaworks.io,Data,Analytics Manager,Dubai,2020-05-13,196759,Contract,4.0,4,CISSP
582418,David,Nguyen,emp582418@nexaworks.io,Finance,Financial Analyst,San Francisco,2015-02-18,110247,Active,3.5,20,None
296243,Fatima,Brown,emp296243@nexaworks.io,Data,Data Scientist,San Francisco,2017-08-29,125623,Active,2.5,14,None
482812,Mei,Ali,emp482812@nexaworks.io,HR,People Ops Specialist,London,2020-01-21,102156,On Leave,3.6,4,None
943146,James,Chen,emp943146@nexaworks.io,Marketing,Brand Manager,New York,2019-04-10,106396,Contract,4.5,14,CPA
241003,Nadia,Hall,emp241003@nexaworks.io,Data,Data Scientist,San Francisco,2023-10-22,182564,On Leave,4.8,2,GCP
203782,Carlos,Nguyen,emp203782@nexaworks.io,Design,UX Designer,Austin,2017-06-01,121660,Active,2.4,12,CISSP
684572,Mei,Young,emp684572@nexaworks.io,Sales,Business Dev Rep,New York,2015-03-23,162940,Contract,3.5,7,CISSP
283017,Layla,Müller,emp283017@nexaworks.io,Sales,Business Dev Rep,Dubai,2018-08-24,188809,Active,2.3,15,AWS
275715,Chen,Chen,emp275715@nexaworks.io,Finance,Finance Manager,Austin,2022-01-29,204851,Active,3.5,11,None
428709,Nadia,Nguyen,emp428709@nexaworks.io,Finance,Controller,Dubai,2022-12-19,125116,Contract,2.8,19,CISSP
572161,Mei,Davis,emp572161@nexaworks.io,HR,Recruiter,New York,2017-01-23,61055,Active,3.0,3,None
275018,Ahmed,Lewis,emp275018@nexaworks.io,HR,HR Business Partner,New York,2016-01-27,71722,Contract,4.1,3,Scrum Master
375201,Amara,Müller,emp375201@nexaworks.io,QA,Test Lead,San Francisco,2015-12-12,157195,Active,3.1,15,AWS
237654,Noah,Walker,emp237654@nexaworks.io,Data,Data Engineer,San Francisco,2015-04-28,64215,Active,2.7,9,CISSP
566453,Alex,Hall,emp566453@nexaworks.io,Design,UI Designer,Berlin,2021-08-17,174680,Terminated,2.2,14,CISSP
770864,Fatima,Davis,emp770864@nexaworks.io,Data,Data Scientist,Austin,2018-11-23,181262,Active,2.2,5,None
111068,Nina,Johnson,emp111068@nexaworks.io,Engineering,DevOps Engineer,San Francisco,2024-02-22,90730,Active,3.1,16,CPA
414164,Fatima,Walker,emp414164@nexaworks.io,Engineering,Principal Engineer,London,2023-12-13,131787,Active,2.4,14,GCP
362035,Fatima,Ali,emp362035@nexaworks.io,Design,Visual Designer,San Francisco,2024-04-16,154184,Active,2.7,17,None
398505,Noah,Young,emp398505@nexaworks.io,Data,Data Scientist,San Francisco,2019-08-19,104283,Terminated,3.7,15,None
834498,Nina,Johnson,emp834498@nexaworks.io,QA,Automation Engineer,New York,2017-02-08,139054,Active,3.0,6,Scrum Master
395818,Liam,Thompson,emp395818@nexaworks.io,Sales,Sales Manager,New York,2023-01-08,169928,Active,3.3,14,None
923892,Ryan,Williams,emp923892@nexaworks.io,Operations,Ops Manager,San Francisco,2020-03-14,63319,Contract,2.9,2,None
913331,Kevin,Johnson,emp913331@nexaworks.io,HR,HR Business Partner,San Francisco,2021-02-02,178246,Active,4.0,4,None
503489,Ryan,Garcia,emp503489@nexaworks.io,Operations,Project Coordinator,New York,2023-04-10,63784,Terminated,4.8,17,None
595793,Priya,Davis,emp595793@nexaworks.io,HR,People Ops Specialist,Remote,2018-08-16,96579,On Leave,3.3,16,None
308376,Daniel,Clark,emp308376@nexaworks.io,Finance,Financial Analyst,Remote,2022-06-23,112091,Active,3.3,11,PMP
275490,Marcus,Young,emp275490@nexaworks.io,Sales,Account Executive,Singapore,2019-06-10,118724,Active,3.6,5,None
908239,David,Patel,emp908239@nexaworks.io,Product,Senior PM,New York,2016-10-07,186050,On Leave,3.4,2,None
775885,Yuki,Robinson,emp775885@nexaworks.io,Design,UX Designer,Singapore,2016-05-30,182885,Contract,3.6,7,PMP
822730,Zara,Robinson,emp822730@nexaworks.io,HR,People Ops Specialist,San Francisco,2023-02-15,90319,Active,5.0,18,None
669097,Kevin,Young,emp669097@nexaworks.io,Operations,Project Coordinator,Austin,2021-05-10,103923,Contract,2.8,18,AWS
172222,Yuki,Robinson,emp172222@nexaworks.io,Data,Data Engineer,Sydney,2020-01-15,132508,On Leave,3.2,1,CISSP
497455,Nina,Martinez,emp497455@nexaworks.io,Design,UX Designer,Toronto,2021-12-13,150440,Terminated,3.5,7,CISSP
816412,David,Garcia,emp816412@nexaworks.io,Operations,Project Coordinator,San Francisco,2021-11-16,129220,Terminated,2.9,4,CISSP
790897,Priya,Patel,emp790897@nexaworks.io,Product,Product Manager,New York,2024-05-13,89019,Active,3.5,19,GCP
789880,Chen,Johnson,emp789880@nexaworks.io,Operations,Ops Manager,San Francisco,2015-07-21,151037,Terminated,3.6,7,CPA
972496,Yuki,Patel,emp972496@nexaworks.io,Product,Associate PM,Dubai,2023-12-25,70912,Contract,2.7,20,None
654718,Lucas,Garcia,emp654718@nexaworks.io,Engineering,Software Engineer,New York,2024-05-10,134666,Active,4.3,4,None
657487,Amara,Walker,emp657487@nexaworks.io,HR,Recruiter,Remote,2017-03-02,192938,On Leave,2.9,14,Scrum Master
903506,Alex,Garcia,emp903506@nexaworks.io,QA,Quality Manager,Toronto,2022-07-25,175250,Active,2.6,6,AWS
676680,Nina,Thompson,emp676680@nexaworks.io,HR,People Ops Specialist,Remote,2022-05-17,96465,Active,2.5,12,GCP
901305,Ahmed,Walker,emp901305@nexaworks.io,HR,People Ops Specialist,London,2021-10-28,118103,Active,3.2,9,None
574379,James,Müller,emp574379@nexaworks.io,Operations,Scrum Master,London,2015-01-01,64086,Active,4.3,8,None
997287,Nina,Hall,emp997287@nexaworks.io,Finance,Financial Analyst,Remote,2023-08-27,127340,On Leave,3.3,19,AWS
198867,Carlos,Müller,emp198867@nexaworks.io,Engineering,Principal Engineer,London,2018-12-27,95922,Active,3.8,3,GCP
696707,Zara,Hall,emp696707@nexaworks.io,Marketing,Marketing Manager,Singapore,2023-02-11,140116,Active,3.9,4,None
139186,Fatima,Garcia,emp139186@nexaworks.io,QA,Automation Engineer,Dubai,2015-11-18,69659,Active,4.0,8,PMP
764678,Ethan,Williams,emp764678@nexaworks.io,HR,HR Business Partner,New York,2018-06-02,192463,On Leave,3.1,11,CISSP
